Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,06/07/2009,08/07/2009,11/08/2009,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,2200.0,2009-07-06,733594,0
Recorded,31/10/2023,08/11/2023,17/11/2023,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,4500.0,2023-10-31,738824,0
Recorded,02/01/2020,07/01/2020,22/01/2020,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,5200.0,2020-01-02,737426,0
Recorded,17/08/2015,27/08/2015,30/09/2015,WEE****59,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,1950.0,2015-08-17,735827,0
Recorded,16/07/2009,21/07/2009,28/08/2009,WEE****64,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,2150.0,2009-07-16,733604,0
Recorded,07/08/2009,13/08/2009,28/09/2009,WEE****05,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,150.0,2200.0,2009-08-07,733626,0
Recorded,10/05/2010,31/05/2010,05/07/2010,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.9,1500.0,2010-05-10,733902,0
Recorded,07/01/2010,08/01/2010,02/03/2010,WEE****80,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,96.0,2200.0,2010-01-07,733779,0
Recorded,07/12/2023,18/12/2023,22/12/2023,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,4500.0,2023-12-07,738861,0
Recorded,07/01/2010,08/01/2010,26/02/2010,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,28.6,2200.0,2010-01-07,733779,0
Recorded,01/02/2018,06/02/2018,20/02/2018,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2800.0,2018-02-01,736726,0
Recorded,29/01/2010,17/02/2010,17/03/2010,WEE****22,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,26.6,2000.0,2010-01-29,733801,0
Recorded,12/03/2021,22/03/2021,09/04/2021,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,165.1,4600.0,2021-03-12,737861,0
Recorded,16/06/2013,09/07/2013,06/09/2013,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,275.5,1600.0,2013-06-16,735035,0
Recorded,03/03/2011,07/03/2011,21/04/2011,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,93.0,1600.0,2011-03-03,734199,0
Recorded,04/02/2014,09/02/2014,05/03/2014,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,56.2,1500.0,2014-02-04,735268,0
Recorded,24/05/2017,29/05/2017,11/07/2017,WEE****61,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,11.0,2500.0,2017-05-24,736473,0
Recorded,08/04/2014,09/04/2014,04/06/2014,WEE****23,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,136.0,1437.5,2014-04-08,735331,0
Recorded,16/12/2016,20/12/2016,06/01/2017,WEE****61,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2400.0,2016-12-16,736314,0
Recorded,27/01/2011,27/01/2011,15/03/2011,WEE****15,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,146.2,1448.0,2011-01-27,734164,0
Recorded,26/11/2015,03/12/2015,11/12/2015,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,2200.0,2015-11-26,735928,0
Recorded,17/12/2014,17/06/2015,07/08/2015,WEE****57,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1200.0,2014-12-17,735584,0
Recorded,30/11/2021,19/12/2021,04/02/2022,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.2,4500.0,2021-11-30,738124,0
Recorded,17/08/2018,22/08/2018,11/09/2018,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,16.5,3450.0,2018-08-17,736923,0
Recorded,26/08/2014,05/09/2014,08/10/2014,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,214.5,1500.0,2014-08-26,735471,0
Recorded,02/08/2010,03/08/2010,07/09/2010,WEE****85,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,171.6,1600.0,2010-08-02,733986,0
Recorded,25/10/2016,25/10/2016,12/12/2016,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2200.0,2016-10-25,736262,0
Recorded,02/10/2009,08/10/2009,07/12/2009,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,2200.0,2009-10-02,733682,0
Recorded,07/09/2022,20/09/2022,05/10/2022,WEE****65,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,89.4,5055.0,2022-09-07,738405,0
Recorded,10/10/2016,10/10/2016,20/10/2016,WEE****61,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,2000.0,2016-10-10,736247,0
Recorded,30/03/2022,20/04/2022,31/05/2022,WEE****95,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,4500.0,2022-03-30,738244,0
Recorded,19/12/2023,09/01/2024,24/01/2024,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4000.0,2023-12-19,738873,0
Recorded,19/08/2014,18/09/2014,14/10/2014,WEE****09,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,215.4,1400.0,2014-08-19,735464,0
Recorded,16/09/2009,18/09/2009,30/10/2009,WEE****15,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,150.0,2200.0,2009-09-16,733666,0
Recorded,19/08/2022,21/09/2022,06/10/2022,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,73.9,4000.0,2022-08-19,738386,0
Recorded,15/02/2022,25/02/2022,11/03/2022,WEE****08,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,8.4,5000.0,2022-02-15,738201,0
Recorded,14/08/2009,17/08/2009,14/10/2009,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,70.0,2200.0,2009-08-14,733633,0
Recorded,13/12/2018,17/12/2018,30/01/2019,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,400.0,4500.0,2018-12-13,737041,0
Recorded,02/04/2013,02/04/2013,29/04/2013,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,1300.0,2013-04-02,734960,0
Recorded,06/06/2019,13/06/2019,24/06/2019,WEE****57,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,3900.0,2019-06-06,737216,0
Recorded,22/05/2020,09/06/2020,25/06/2020,WEE****44,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,4800.0,2020-05-22,737567,0
Recorded,28/06/2023,29/06/2023,02/08/2023,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,120.0,4700.0,2023-06-28,738699,0
Recorded,18/03/2010,06/04/2010,28/04/2010,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,2000.0,2010-03-18,733849,0
Recorded,25/03/2022,27/03/2022,19/05/2022,WEE****04,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,246.0,5050.0,2022-03-25,738239,0
Recorded,15/01/2016,21/01/2016,07/03/2016,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2500.0,2016-01-15,735978,0
Recorded,03/08/2011,04/08/2011,20/09/2011,WEE****08,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1650.0,2011-08-03,734352,0
Recorded,07/02/2014,09/02/2014,01/04/2014,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2014-02-07,735271,0
Recorded,18/11/2022,28/11/2022,21/12/2022,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,53.6,5050.0,2022-11-18,738477,0
Recorded,28/12/2011,29/12/2011,08/02/2012,WEE****00,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,79.2,1700.0,2011-12-28,734499,0
Recorded,13/03/2019,22/03/2019,04/04/2019,WEE****62,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.9,3750.0,2019-03-13,737131,0
Recorded,07/03/2017,14/03/2017,12/04/2017,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2500.0,2017-03-07,736395,0
Recorded,15/11/2021,24/11/2021,08/12/2021,WEE****91,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,6.4,4593.75,2021-11-15,738109,0
Recorded,03/02/2023,20/02/2023,13/04/2023,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,110.5,5000.0,2023-02-03,738554,0
Recorded,08/09/2022,16/09/2022,22/09/2022,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,81.7,5000.0,2022-09-08,738406,0
Recorded,26/07/2018,27/08/2018,29/10/2018,WEE****09,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,3750.0,2018-07-26,736901,0
Recorded,29/05/2015,04/06/2015,22/07/2015,WEE****97,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,58.0,1750.0,2015-05-29,735747,0
Recorded,19/06/2014,24/06/2014,15/07/2014,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1200.0,2014-06-19,735403,0
Recorded,18/06/2020,23/06/2020,25/06/2020,WEE****72,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,4500.0,2020-06-18,737594,0
Recorded,21/07/2009,06/08/2009,24/09/2009,WEE****38,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,182.5,2150.0,2009-07-21,733609,0
Recorded,15/04/2014,07/05/2014,26/05/2014,WEE****98,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1200.0,2014-04-15,735338,0
Recorded,21/11/2016,23/11/2016,15/12/2016,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,2600.0,2016-11-21,736289,0
Recorded,29/07/2011,29/07/2011,14/09/2011,WEE****63,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,250.0,1650.0,2011-07-29,734347,0
Recorded,15/07/2009,16/07/2009,28/08/2009,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,600.0,2200.0,2009-07-15,733603,0
Recorded,05/01/2022,25/01/2022,14/02/2022,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,8.1,4900.0,2022-01-05,738160,0
Recorded,05/12/2019,13/12/2019,20/12/2019,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,5515.0,2019-12-05,737398,0
Recorded,05/10/2009,09/10/2009,25/11/2009,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,2200.0,2009-10-05,733685,0
Recorded,26/10/2009,11/11/2009,15/12/2009,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,166.7,2100.0,2009-10-26,733706,0
Recorded,06/03/2015,08/03/2015,28/04/2015,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1400.0,2015-03-06,735663,0
Recorded,01/11/2013,29/11/2013,03/01/2014,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,90.0,1100.0,2013-11-01,735173,0
Recorded,27/04/2011,27/04/2011,01/06/2011,WEE****64,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,26.0,1600.0,2011-04-27,734254,0
Recorded,21/12/2018,04/01/2019,01/02/2019,WEE****05,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,3000.0,2018-12-21,737049,0
Recorded,15/07/2012,16/07/2012,18/09/2012,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1800.0,2012-07-15,734699,0
Recorded,12/08/2019,15/08/2019,30/09/2019,WEE****66,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,500.0,5200.0,2019-08-12,737283,0
Recorded,15/12/2015,15/12/2015,11/01/2016,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,2500.0,2015-12-15,735947,0
Recorded,11/07/2016,27/07/2016,06/09/2016,WEE****58,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,41.0,2500.0,2016-07-11,736156,0
Recorded,17/05/2011,17/05/2011,17/06/2011,WEE****63,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,42.0,1600.0,2011-05-17,734274,0
Recorded,29/11/2011,08/12/2011,04/01/2012,WEE****85,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,134.5,1300.0,2011-11-29,734470,0
Recorded,20/07/2016,21/07/2016,29/08/2016,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,72.5,2700.0,2016-07-20,736165,0
Recorded,11/07/2011,13/07/2011,29/08/2011,WEE****46,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,181.9,1650.0,2011-07-11,734329,0
Recorded,03/12/2013,16/12/2013,23/01/2014,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.5,1400.0,2013-12-03,735205,0
Recorded,25/10/2013,25/10/2013,08/11/2013,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,1800.0,2013-10-25,735166,0
Recorded,14/12/2010,06/01/2011,07/02/2011,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,69.0,2100.36,2010-12-14,734120,0
Recorded,05/12/2019,12/12/2019,11/02/2020,WEE****36,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,4000.0,2019-12-05,737398,0
Recorded,22/03/2012,28/03/2012,16/05/2012,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1800.0,2012-03-22,734584,0
Recorded,25/02/2022,04/03/2022,16/03/2022,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,11.1,4964.95,2022-02-25,738211,0
Recorded,02/11/2010,10/11/2010,04/01/2011,WEE****67,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,571.3,1600.0,2010-11-02,734078,0
Recorded,20/07/2022,07/08/2022,26/08/2022,WEE****00,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,160.0,5000.0,2022-07-20,738356,0
Recorded,26/10/2011,29/11/2011,22/12/2011,WEE****60,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,222.5,1700.0,2011-10-26,734436,0
Recorded,18/09/2009,20/10/2009,08/12/2009,WEE****50,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,153.7,2200.0,2009-09-18,733668,0
Recorded,17/02/2022,25/02/2022,15/03/2022,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,5100.0,2022-02-17,738203,0
Recorded,24/06/2015,25/06/2015,22/07/2015,WEE****15,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,1762.0,2015-06-24,735773,0
Recorded,15/07/2013,23/09/2013,08/11/2013,WEE****38,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,206.5,1300.0,2013-07-15,735064,0
Recorded,29/03/2016,05/04/2016,15/04/2016,WEE****61,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,17.5,2500.0,2016-03-29,736052,0
Recorded,03/02/2016,10/02/2016,02/03/2016,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,309.5,3000.0,2016-02-03,735997,0
Recorded,13/08/2015,21/08/2015,26/09/2015,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,52.0,2150.0,2015-08-13,735823,0
